,id,fpr,tpr,TP,TN,FP,FN
4258,4258,1.0,0.10974952,1896.0,15192.0,17280.0,-17088.0
4259,4259,1.0,0.10982659,1897.0,15191.0,17280.0,-17088.0
4260,4260,1.0,0.10990366,1899.0,15189.0,17280.0,-17088.0
4261,4261,1.0,0.10998073,1900.0,15188.0,17280.0,-17088.0
4262,4262,1.0,0.1100578,1901.0,15187.0,17280.0,-17088.0
4263,4263,1.0,0.11013488,1903.0,15185.0,17280.0,-17088.0
4264,4264,1.0,0.110211946,1904.0,15184.0,17280.0,-17088.0
4265,4265,1.0,0.110289015,1905.0,15183.0,17280.0,-17088.0
4266,4266,1.0,0.11036609,1907.0,15181.0,17280.0,-17088.0
4267,4267,1.0,0.11044316,1908.0,15180.0,17280.0,-17088.0
4268,4268,1.0,0.11052023,1909.0,15179.0,17280.0,-17088.0
4269,4269,1.0,0.110597305,1911.0,15177.0,17280.0,-17088.0
4270,4270,1.0,0.110674374,1912.0,15176.0,17280.0,-17088.0
4271,4271,1.0,0.11075144,1913.0,15175.0,17280.0,-17088.0
4272,4272,1.0,0.11082852,1915.0,15173.0,17280.0,-17088.0
4273,4273,1.0,0.11090559,1916.0,15172.0,17280.0,-17088.0
4274,4274,1.0,0.11098266,1917.0,15171.0,17280.0,-17088.0
4275,4275,1.0,0.11105973,1919.0,15169.0,17280.0,-17088.0
4276,4276,1.0,0.1111368,1920.0,15168.0,17280.0,-17088.0
4277,4277,1.0,0.11121387,1921.0,15167.0,17280.0,-17088.0
4278,4278,1.0,0.11129095,1923.0,15165.0,17280.0,-17088.0
4279,4279,1.0,0.111368015,1924.0,15164.0,17280.0,-17088.0
4280,4280,1.0,0.111445084,1925.0,15163.0,17280.0,-17088.0
4281,4281,1.0,0.11152216,1927.0,15161.0,17280.0,-17088.0
4282,4282,1.0,0.11159923,1928.0,15160.0,17280.0,-17088.0
4283,4283,1.0,0.1116763,1929.0,15159.0,17280.0,-17088.0
4284,4284,1.0,0.111753374,1931.0,15157.0,17280.0,-17088.0
4285,4285,1.0,0.11183044,1932.0,15156.0,17280.0,-17088.0
4286,4286,1.0,0.11190751,1933.0,15155.0,17280.0,-17088.0
4287,4287,1.0,0.11198459,1935.0,15153.0,17280.0,-17088.0
4288,4288,1.0,0.11206166,1936.0,15152.0,17280.0,-17088.0
4289,4289,1.0,0.112138726,1937.0,15151.0,17280.0,-17088.0
4290,4290,1.0,0.1122158,1939.0,15149.0,17280.0,-17088.0
4291,4291,1.0,0.11229287,1940.0,15148.0,17280.0,-17088.0
4292,4292,1.0,0.11236994,1941.0,15147.0,17280.0,-17088.0
4293,4293,1.0,0.112447016,1943.0,15145.0,17280.0,-17088.0
4294,4294,1.0,0.112524085,1944.0,15144.0,17280.0,-17088.0
4295,4295,1.0,0.11260115,1945.0,15143.0,17280.0,-17088.0
4296,4296,1.0,0.11267823,1947.0,15141.0,17280.0,-17088.0
4297,4297,1.0,0.1127553,1948.0,15140.0,17280.0,-17088.0
4298,4298,1.0,0.11283237,1949.0,15139.0,17280.0,-17088.0
4299,4299,1.0,0.11290944,1951.0,15137.0,17280.0,-17088.0
4300,4300,1.0,0.11298651,1952.0,15136.0,17280.0,-17088.0
4301,4301,1.0,0.11306358,1953.0,15135.0,17280.0,-17088.0
4302,4302,1.0,0.11314066,1955.0,15133.0,17280.0,-17088.0
4303,4303,1.0,0.11321773,1956.0,15132.0,17280.0,-17088.0
4304,4304,1.0,0.113294795,1957.0,15131.0,17280.0,-17088.0
4305,4305,1.0,0.11337187,1959.0,15129.0,17280.0,-17088.0
4306,4306,1.0,0.11344894,1960.0,15128.0,17280.0,-17088.0
4307,4307,1.0,0.11352601,1961.0,15127.0,17280.0,-17088.0
4308,4308,1.0,0.113603085,1963.0,15125.0,17280.0,-17088.0
4309,4309,1.0,0.113680154,1964.0,15124.0,17280.0,-17088.0
4310,4310,1.0,0.11375722,1965.0,15123.0,17280.0,-17088.0
4311,4311,1.0,0.1138343,1967.0,15121.0,17280.0,-17088.0
4312,4312,1.0,0.11391137,1968.0,15120.0,17280.0,-17088.0
4313,4313,1.0,0.11398844,1969.0,15119.0,17280.0,-17088.0
4314,4314,1.0,0.11406551,1971.0,15117.0,17280.0,-17088.0
4315,4315,1.0,0.11414258,1972.0,15116.0,17280.0,-17088.0
4316,4316,1.0,0.11421965,1973.0,15115.0,17280.0,-17088.0
4317,4317,1.0,0.11429673,1975.0,15113.0,17280.0,-17088.0
4318,4318,1.0,0.114373796,1976.0,15112.0,17280.0,-17088.0
4319,4319,1.0,0.114450864,1977.0,15111.0,17280.0,-17088.0
4320,4320,1.0,0.11452794,1979.0,15109.0,17280.0,-17088.0
4321,4321,1.0,0.11460501,1980.0,15108.0,17280.0,-17088.0
4322,4322,1.0,0.11468208,1981.0,15107.0,17280.0,-17088.0
4323,4323,1.0,0.114759155,1983.0,15105.0,17280.0,-17088.0
4324,4324,1.0,0.11483622,1984.0,15104.0,17280.0,-17088.0
4325,4325,1.0,0.11491329,1985.0,15103.0,17280.0,-17088.0
4326,4326,1.0,0.11499037,1987.0,15101.0,17280.0,-17088.0
4327,4327,1.0,0.11506744,1988.0,15100.0,17280.0,-17088.0
4328,4328,1.0,0.115144506,1989.0,15099.0,17280.0,-17088.0
4329,4329,1.0,0.11522158,1991.0,15097.0,17280.0,-17088.0
4330,4330,1.0,0.11529865,1992.0,15096.0,17280.0,-17088.0
4331,4331,1.0,0.11537572,1993.0,15095.0,17280.0,-17088.0
4332,4332,1.0,0.115452796,1995.0,15093.0,17280.0,-17088.0
4333,4333,1.0,0.115529865,1996.0,15092.0,17280.0,-17088.0
4334,4334,1.0,0.115606934,1997.0,15091.0,17280.0,-17088.0
4335,4335,1.0,0.11568401,1999.0,15089.0,17280.0,-17088.0
4336,4336,1.0,0.11576108,2000.0,15088.0,17280.0,-17088.0
4337,4337,1.0,0.11583815,2001.0,15087.0,17280.0,-17088.0
4338,4338,1.0,0.115915224,2003.0,15085.0,17280.0,-17088.0
4339,4339,1.0,0.11599229,2004.0,15084.0,17280.0,-17088.0
4340,4340,1.0,0.11606936,2005.0,15083.0,17280.0,-17088.0
4341,4341,1.0,0.11614644,2007.0,15081.0,17280.0,-17088.0
4342,4342,1.0,0.11622351,2008.0,15080.0,17280.0,-17088.0
4343,4343,1.0,0.116300575,2009.0,15079.0,17280.0,-17088.0
4344,4344,1.0,0.11637765,2011.0,15077.0,17280.0,-17088.0
4345,4345,1.0,0.11645472,2012.0,15076.0,17280.0,-17088.0
4346,4346,1.0,0.11653179,2013.0,15075.0,17280.0,-17088.0
4347,4347,1.0,0.116608866,2015.0,15073.0,17280.0,-17088.0
4348,4348,1.0,0.116685934,2016.0,15072.0,17280.0,-17088.0
4349,4349,1.0,0.116763,2017.0,15071.0,17280.0,-17088.0
4350,4350,1.0,0.11684008,2018.0,15070.0,17280.0,-17088.0
4351,4351,1.0,0.11691715,2020.0,15068.0,17280.0,-17088.0
4352,4352,1.0,0.11699422,2021.0,15067.0,17280.0,-17088.0
4353,4353,1.0,0.11707129,2022.0,15066.0,17280.0,-17088.0
4354,4354,1.0,0.11714836,2024.0,15064.0,17280.0,-17088.0
4355,4355,1.0,0.11722543,2025.0,15063.0,17280.0,-17088.0
4356,4356,1.0,0.11730251,2026.0,15062.0,17280.0,-17088.0
4357,4357,1.0,0.117379576,2028.0,15060.0,17280.0,-17088.0
4358,4358,1.0,0.117456645,2029.0,15059.0,17280.0,-17088.0
4359,4359,1.0,0.11753372,2030.0,15058.0,17280.0,-17088.0
4360,4360,1.0,0.11761079,2032.0,15056.0,17280.0,-17088.0
4361,4361,1.0,0.11768786,2033.0,15055.0,17280.0,-17088.0
4362,4362,1.0,0.117764935,2034.0,15054.0,17280.0,-17088.0
4363,4363,1.0,0.117842,2036.0,15052.0,17280.0,-17088.0
4364,4364,1.0,0.11791907,2037.0,15051.0,17280.0,-17088.0
4365,4365,1.0,0.11799615,2038.0,15050.0,17280.0,-17088.0
4366,4366,1.0,0.11807322,2040.0,15048.0,17280.0,-17088.0
4367,4367,1.0,0.11815029,2041.0,15047.0,17280.0,-17088.0
4368,4368,1.0,0.11822736,2042.0,15046.0,17280.0,-17088.0
4369,4369,1.0,0.11830443,2044.0,15044.0,17280.0,-17088.0
4370,4370,1.0,0.1183815,2045.0,15043.0,17280.0,-17088.0
4371,4371,1.0,0.11845858,2046.0,15042.0,17280.0,-17088.0
4372,4372,1.0,0.118535645,2048.0,15040.0,17280.0,-17088.0
4373,4373,1.0,0.118612714,2049.0,15039.0,17280.0,-17088.0
4374,4374,1.0,0.11868979,2050.0,15038.0,17280.0,-17088.0
4375,4375,1.0,0.11876686,2052.0,15036.0,17280.0,-17088.0
4376,4376,1.0,0.11884393,2053.0,15035.0,17280.0,-17088.0
4377,4377,1.0,0.118921004,2054.0,15034.0,17280.0,-17088.0
4378,4378,1.0,0.11899807,2056.0,15032.0,17280.0,-17088.0
4379,4379,1.0,0.11907514,2057.0,15031.0,17280.0,-17088.0
4380,4380,1.0,0.11915222,2058.0,15030.0,17280.0,-17088.0
4381,4381,1.0,0.11922929,2060.0,15028.0,17280.0,-17088.0
4382,4382,1.0,0.119306356,2061.0,15027.0,17280.0,-17088.0
4383,4383,1.0,0.11938343,2062.0,15026.0,17280.0,-17088.0
4384,4384,1.0,0.1194605,2064.0,15024.0,17280.0,-17088.0
4385,4385,1.0,0.11953757,2065.0,15023.0,17280.0,-17088.0
4386,4386,1.0,0.119614646,2066.0,15022.0,17280.0,-17088.0
4387,4387,1.0,0.119691715,2068.0,15020.0,17280.0,-17088.0
4388,4388,1.0,0.11976878,2069.0,15019.0,17280.0,-17088.0
4389,4389,1.0,0.11984586,2070.0,15018.0,17280.0,-17088.0
4390,4390,1.0,0.11992293,2072.0,15016.0,17280.0,-17088.0
4391,4391,1.0,0.12,2073.0,15015.0,17280.0,-17088.0
4392,4392,1.0,0.12007707,2074.0,15014.0,17280.0,-17088.0
4393,4393,1.0,0.12015414,2076.0,15012.0,17280.0,-17088.0
4394,4394,1.0,0.12023121,2077.0,15011.0,17280.0,-17088.0
4395,4395,1.0,0.12030829,2078.0,15010.0,17280.0,-17088.0
4396,4396,1.0,0.120385356,2080.0,15008.0,17280.0,-17088.0
4397,4397,1.0,0.120462425,2081.0,15007.0,17280.0,-17088.0
4398,4398,1.0,0.1205395,2082.0,15006.0,17280.0,-17088.0
4399,4399,1.0,0.12061657,2084.0,15004.0,17280.0,-17088.0
4400,4400,1.0,0.12069364,2085.0,15003.0,17280.0,-17088.0
4401,4401,1.0,0.120770715,2086.0,15002.0,17280.0,-17088.0
4402,4402,1.0,0.120847784,2088.0,15000.0,17280.0,-17088.0
4403,4403,1.0,0.12092485,2089.0,14999.0,17280.0,-17088.0
4404,4404,1.0,0.12100193,2090.0,14998.0,17280.0,-17088.0
4405,4405,1.0,0.121079,2092.0,14996.0,17280.0,-17088.0
4406,4406,1.0,0.12115607,2093.0,14995.0,17280.0,-17088.0
4407,4407,1.0,0.12123314,2094.0,14994.0,17280.0,-17088.0
4408,4408,1.0,0.12131021,2096.0,14992.0,17280.0,-17088.0
4409,4409,1.0,0.12138728,2097.0,14991.0,17280.0,-17088.0
4410,4410,1.0,0.12146436,2098.0,14990.0,17280.0,-17088.0
4411,4411,1.0,0.121541426,2100.0,14988.0,17280.0,-17088.0
4412,4412,1.0,0.121618494,2101.0,14987.0,17280.0,-17088.0
4413,4413,1.0,0.12169557,2102.0,14986.0,17280.0,-17088.0
4414,4414,1.0,0.12177264,2104.0,14984.0,17280.0,-17088.0
4415,4415,1.0,0.12184971,2105.0,14983.0,17280.0,-17088.0
4416,4416,1.0,0.121926785,2106.0,14982.0,17280.0,-17088.0
4417,4417,1.0,0.12200385,2108.0,14980.0,17280.0,-17088.0
4418,4418,1.0,0.12208092,2109.0,14979.0,17280.0,-17088.0
4419,4419,1.0,0.122158,2110.0,14978.0,17280.0,-17088.0
4420,4420,1.0,0.12223507,2112.0,14976.0,17280.0,-17088.0
4421,4421,1.0,0.122312136,2113.0,14975.0,17280.0,-17088.0
4422,4422,1.0,0.12238921,2114.0,14974.0,17280.0,-17088.0
4423,4423,1.0,0.12246628,2116.0,14972.0,17280.0,-17088.0
4424,4424,1.0,0.12254335,2117.0,14971.0,17280.0,-17088.0
4425,4425,1.0,0.122620426,2118.0,14970.0,17280.0,-17088.0
4426,4426,1.0,0.122697495,2120.0,14968.0,17280.0,-17088.0
4427,4427,1.0,0.122774564,2121.0,14967.0,17280.0,-17088.0
4428,4428,1.0,0.12285164,2122.0,14966.0,17280.0,-17088.0
4429,4429,1.0,0.12292871,2124.0,14964.0,17280.0,-17088.0
4430,4430,1.0,0.12300578,2125.0,14963.0,17280.0,-17088.0
4431,4431,1.0,0.123082854,2126.0,14962.0,17280.0,-17088.0
4432,4432,1.0,0.12315992,2128.0,14960.0,17280.0,-17088.0
4433,4433,1.0,0.12323699,2129.0,14959.0,17280.0,-17088.0
4434,4434,1.0,0.12331407,2130.0,14958.0,17280.0,-17088.0
4435,4435,1.0,0.12339114,2132.0,14956.0,17280.0,-17088.0
4436,4436,1.0,0.123468205,2133.0,14955.0,17280.0,-17088.0
4437,4437,1.0,0.12354528,2134.0,14954.0,17280.0,-17088.0
4438,4438,1.0,0.12362235,2136.0,14952.0,17280.0,-17088.0
4439,4439,1.0,0.12369942,2137.0,14951.0,17280.0,-17088.0
4440,4440,1.0,0.123776495,2138.0,14950.0,17280.0,-17088.0
4441,4441,1.0,0.123853564,2140.0,14948.0,17280.0,-17088.0
4442,4442,1.0,0.12393063,2141.0,14947.0,17280.0,-17088.0
4443,4443,1.0,0.12400771,2142.0,14946.0,17280.0,-17088.0
4444,4444,1.0,0.12408478,2144.0,14944.0,17280.0,-17088.0
4445,4445,1.0,0.12416185,2145.0,14943.0,17280.0,-17088.0
4446,4446,1.0,0.12423892,2146.0,14942.0,17280.0,-17088.0
4447,4447,1.0,0.12431599,2148.0,14940.0,17280.0,-17088.0
4448,4448,1.0,0.12439306,2149.0,14939.0,17280.0,-17088.0
4449,4449,1.0,0.12447014,2150.0,14938.0,17280.0,-17088.0
4450,4450,1.0,0.124547206,2152.0,14936.0,17280.0,-17088.0
4451,4451,1.0,0.124624275,2153.0,14935.0,17280.0,-17088.0
4452,4452,1.0,0.12470135,2154.0,14934.0,17280.0,-17088.0
4453,4453,1.0,0.12477842,2156.0,14932.0,17280.0,-17088.0
4454,4454,1.0,0.12485549,2157.0,14931.0,17280.0,-17088.0
4455,4455,1.0,0.124932565,2158.0,14930.0,17280.0,-17088.0
4456,4456,1.0,0.12500964,2160.0,14928.0,17280.0,-17088.0
4457,4457,1.0,0.12508671,2161.0,14927.0,17280.0,-17088.0
4458,4458,1.0,0.12516378,2162.0,14926.0,17280.0,-17088.0
4459,4459,1.0,0.12524085,2164.0,14924.0,17280.0,-17088.0
4460,4460,1.0,0.12531792,2165.0,14923.0,17280.0,-17088.0
4461,4461,1.0,0.12539499,2166.0,14922.0,17280.0,-17088.0
4462,4462,1.0,0.12547207,2168.0,14920.0,17280.0,-17088.0
4463,4463,1.0,0.12554914,2169.0,14919.0,17280.0,-17088.0
4464,4464,1.0,0.1256262,2170.0,14918.0,17280.0,-17088.0
4465,4465,1.0,0.12570328,2172.0,14916.0,17280.0,-17088.0
4466,4466,1.0,0.12578034,2173.0,14915.0,17280.0,-17088.0
4467,4467,1.0,0.12585741,2174.0,14914.0,17280.0,-17088.0
4468,4468,1.0,0.1259345,2176.0,14912.0,17280.0,-17088.0
4469,4469,1.0,0.12601157,2177.0,14911.0,17280.0,-17088.0
4470,4470,1.0,0.12608863,2178.0,14910.0,17280.0,-17088.0
4471,4471,1.0,0.1261657,2180.0,14908.0,17280.0,-17088.0
4472,4472,1.0,0.12624277,2181.0,14907.0,17280.0,-17088.0
4473,4473,1.0,0.12631984,2182.0,14906.0,17280.0,-17088.0
4474,4474,1.0,0.12639692,2184.0,14904.0,17280.0,-17088.0
4475,4475,1.0,0.126474,2185.0,14903.0,17280.0,-17088.0
4476,4476,1.0,0.12655106,2186.0,14902.0,17280.0,-17088.0
4477,4477,1.0,0.12662813,2188.0,14900.0,17280.0,-17088.0
4478,4478,1.0,0.1267052,2189.0,14899.0,17280.0,-17088.0
4479,4479,1.0,0.12678227,2190.0,14898.0,17280.0,-17088.0
4480,4480,1.0,0.12685935,2192.0,14896.0,17280.0,-17088.0
4481,4481,1.0,0.12693642,2193.0,14895.0,17280.0,-17088.0
4482,4482,1.0,0.12701349,2194.0,14894.0,17280.0,-17088.0
4483,4483,1.0,0.12709056,2196.0,14892.0,17280.0,-17088.0
4484,4484,1.0,0.12716763,2197.0,14891.0,17280.0,-17088.0
4485,4485,1.0,0.1272447,2198.0,14890.0,17280.0,-17088.0
4486,4486,1.0,0.12732178,2200.0,14888.0,17280.0,-17088.0
4487,4487,1.0,0.12739885,2201.0,14887.0,17280.0,-17088.0
4488,4488,1.0,0.12747592,2202.0,14886.0,17280.0,-17088.0
4489,4489,1.0,0.12755299,2204.0,14884.0,17280.0,-17088.0
4490,4490,1.0,0.12763005,2205.0,14883.0,17280.0,-17088.0
4491,4491,1.0,0.12770712,2206.0,14882.0,17280.0,-17088.0
4492,4492,1.0,0.12778421,2208.0,14880.0,17280.0,-17088.0
4493,4493,1.0,0.12786128,2209.0,14879.0,17280.0,-17088.0
4494,4494,1.0,0.12793835,2210.0,14878.0,17280.0,-17088.0
4495,4495,1.0,0.12801541,2212.0,14876.0,17280.0,-17088.0
4496,4496,1.0,0.12809248,2213.0,14875.0,17280.0,-17088.0
4497,4497,1.0,0.12816955,2214.0,14874.0,17280.0,-17088.0
4498,4498,1.0,0.12824664,2216.0,14872.0,17280.0,-17088.0
4499,4499,1.0,0.1283237,2217.0,14871.0,17280.0,-17088.0
4500,4500,1.0,0.12840077,2218.0,14870.0,17280.0,-17088.0
4501,4501,1.0,0.12847784,2220.0,14868.0,17280.0,-17088.0
4502,4502,1.0,0.12855491,2221.0,14867.0,17280.0,-17088.0
4503,4503,1.0,0.12863198,2222.0,14866.0,17280.0,-17088.0
4504,4504,1.0,0.12870906,2224.0,14864.0,17280.0,-17088.0
4505,4505,1.0,0.12878613,2225.0,14863.0,17280.0,-17088.0
4506,4506,1.0,0.1288632,2226.0,14862.0,17280.0,-17088.0
4507,4507,1.0,0.12894027,2228.0,14860.0,17280.0,-17088.0
4508,4508,1.0,0.12901734,2229.0,14859.0,17280.0,-17088.0
4509,4509,1.0,0.1290944,2230.0,14858.0,17280.0,-17088.0
4510,4510,1.0,0.12917149,2232.0,14856.0,17280.0,-17088.0
4511,4511,1.0,0.12924856,2233.0,14855.0,17280.0,-17088.0
4512,4512,1.0,0.12932563,2234.0,14854.0,17280.0,-17088.0
4513,4513,1.0,0.1294027,2236.0,14852.0,17280.0,-17088.0
4514,4514,1.0,0.12947977,2237.0,14851.0,17280.0,-17088.0
4515,4515,1.0,0.12955683,2238.0,14850.0,17280.0,-17088.0
4516,4516,1.0,0.12963392,2240.0,14848.0,17280.0,-17088.0
4517,4517,1.0,0.12971099,2241.0,14847.0,17280.0,-17088.0
4518,4518,1.0,0.12978806,2242.0,14846.0,17280.0,-17088.0
4519,4519,1.0,0.12986512,2244.0,14844.0,17280.0,-17088.0
4520,4520,1.0,0.1299422,2245.0,14843.0,17280.0,-17088.0
4521,4521,1.0,0.13001926,2246.0,14842.0,17280.0,-17088.0
4522,4522,1.0,0.13009635,2248.0,14840.0,17280.0,-17088.0
4523,4523,1.0,0.13017341,2249.0,14839.0,17280.0,-17088.0
4524,4524,1.0,0.13025048,2250.0,14838.0,17280.0,-17088.0
4525,4525,1.0,0.13032755,2252.0,14836.0,17280.0,-17088.0
4526,4526,1.0,0.13040462,2253.0,14835.0,17280.0,-17088.0
4527,4527,1.0,0.13048169,2254.0,14834.0,17280.0,-17088.0
4528,4528,1.0,0.13055877,2256.0,14832.0,17280.0,-17088.0
4529,4529,1.0,0.13063584,2257.0,14831.0,17280.0,-17088.0
4530,4530,1.0,0.13071291,2258.0,14830.0,17280.0,-17088.0
4531,4531,1.0,0.13078998,2260.0,14828.0,17280.0,-17088.0
4532,4532,1.0,0.13086705,2261.0,14827.0,17280.0,-17088.0
4533,4533,1.0,0.13094412,2262.0,14826.0,17280.0,-17088.0
4534,4534,1.0,0.1310212,2264.0,14824.0,17280.0,-17088.0
4535,4535,1.0,0.13109827,2265.0,14823.0,17280.0,-17088.0
4536,4536,1.0,0.13117534,2266.0,14822.0,17280.0,-17088.0
4537,4537,1.0,0.13125241,2268.0,14820.0,17280.0,-17088.0
4538,4538,1.0,0.13132948,2269.0,14819.0,17280.0,-17088.0
4539,4539,1.0,0.13140655,2270.0,14818.0,17280.0,-17088.0
4540,4540,1.0,0.13148363,2272.0,14816.0,17280.0,-17088.0
4541,4541,1.0,0.1315607,2273.0,14815.0,17280.0,-17088.0
4542,4542,1.0,0.13163777,2274.0,14814.0,17280.0,-17088.0
4543,4543,1.0,0.13171484,2276.0,14812.0,17280.0,-17088.0
4544,4544,1.0,0.1317919,2277.0,14811.0,17280.0,-17088.0
4545,4545,1.0,0.13186897,2278.0,14810.0,17280.0,-17088.0
4546,4546,1.0,0.13194606,2280.0,14808.0,17280.0,-17088.0
4547,4547,1.0,0.13202313,2281.0,14807.0,17280.0,-17088.0
4548,4548,1.0,0.1321002,2282.0,14806.0,17280.0,-17088.0
4549,4549,1.0,0.13217726,2284.0,14804.0,17280.0,-17088.0
4550,4550,1.0,0.13225433,2285.0,14803.0,17280.0,-17088.0
4551,4551,1.0,0.1323314,2286.0,14802.0,17280.0,-17088.0
4552,4552,1.0,0.13240848,2288.0,14800.0,17280.0,-17088.0
4553,4553,1.0,0.13248555,2289.0,14799.0,17280.0,-17088.0
4554,4554,1.0,0.13256262,2290.0,14798.0,17280.0,-17088.0
4555,4555,1.0,0.13263969,2292.0,14796.0,17280.0,-17088.0
4556,4556,1.0,0.13271676,2293.0,14795.0,17280.0,-17088.0
4557,4557,1.0,0.13279383,2294.0,14794.0,17280.0,-17088.0
4558,4558,1.0,0.13287091,2296.0,14792.0,17280.0,-17088.0
4559,4559,1.0,0.13294798,2297.0,14791.0,17280.0,-17088.0
4560,4560,1.0,0.13302505,2298.0,14790.0,17280.0,-17088.0
4561,4561,1.0,0.13310212,2300.0,14788.0,17280.0,-17088.0
4562,4562,1.0,0.13317919,2301.0,14787.0,17280.0,-17088.0
4563,4563,1.0,0.13325626,2302.0,14786.0,17280.0,-17088.0
4564,4564,1.0,0.13333334,2304.0,14784.0,17280.0,-17088.0
4565,4565,1.0,0.13341041,2305.0,14783.0,17280.0,-17088.0
4566,4566,1.0,0.13348748,2306.0,14782.0,17280.0,-17088.0
4567,4567,1.0,0.13356455,2307.0,14781.0,17280.0,-17088.0
4568,4568,1.0,0.13364162,2309.0,14779.0,17280.0,-17088.0
4569,4569,1.0,0.13371868,2310.0,14778.0,17280.0,-17088.0
4570,4570,1.0,0.13379577,2311.0,14777.0,17280.0,-17088.0
4571,4571,1.0,0.13387284,2313.0,14775.0,17280.0,-17088.0
4572,4572,1.0,0.1339499,2314.0,14774.0,17280.0,-17088.0
4573,4573,1.0,0.13402697,2315.0,14773.0,17280.0,-17088.0
4574,4574,1.0,0.13410404,2317.0,14771.0,17280.0,-17088.0
4575,4575,1.0,0.13418111,2318.0,14770.0,17280.0,-17088.0
4576,4576,1.0,0.1342582,2319.0,14769.0,17280.0,-17088.0
4577,4577,1.0,0.13433526,2321.0,14767.0,17280.0,-17088.0
4578,4578,1.0,0.13441233,2322.0,14766.0,17280.0,-17088.0
4579,4579,1.0,0.1344894,2323.0,14765.0,17280.0,-17088.0
4580,4580,1.0,0.13456647,2325.0,14763.0,17280.0,-17088.0
4581,4581,1.0,0.13464354,2326.0,14762.0,17280.0,-17088.0
4582,4582,1.0,0.13472062,2327.0,14761.0,17280.0,-17088.0
4583,4583,1.0,0.13479769,2329.0,14759.0,17280.0,-17088.0
4584,4584,1.0,0.13487476,2330.0,14758.0,17280.0,-17088.0
4585,4585,1.0,0.13495183,2331.0,14757.0,17280.0,-17088.0
4586,4586,1.0,0.1350289,2333.0,14755.0,17280.0,-17088.0
4587,4587,1.0,0.13510597,2334.0,14754.0,17280.0,-17088.0
4588,4588,1.0,0.13518305,2335.0,14753.0,17280.0,-17088.0
4589,4589,1.0,0.13526012,2337.0,14751.0,17280.0,-17088.0
4590,4590,1.0,0.13533719,2338.0,14750.0,17280.0,-17088.0
4591,4591,1.0,0.13541426,2339.0,14749.0,17280.0,-17088.0
4592,4592,1.0,0.13549133,2341.0,14747.0,17280.0,-17088.0
4593,4593,1.0,0.1355684,2342.0,14746.0,17280.0,-17088.0
4594,4594,1.0,0.13564548,2343.0,14745.0,17280.0,-17088.0
4595,4595,1.0,0.13572255,2345.0,14743.0,17280.0,-17088.0
4596,4596,1.0,0.13579962,2346.0,14742.0,17280.0,-17088.0
4597,4597,1.0,0.13587669,2347.0,14741.0,17280.0,-17088.0
4598,4598,1.0,0.13595375,2349.0,14739.0,17280.0,-17088.0
4599,4599,1.0,0.13603082,2350.0,14738.0,17280.0,-17088.0
4600,4600,1.0,0.1361079,2351.0,14737.0,17280.0,-17088.0
4601,4601,1.0,0.13618498,2353.0,14735.0,17280.0,-17088.0
4602,4602,1.0,0.13626204,2354.0,14734.0,17280.0,-17088.0
4603,4603,1.0,0.13633911,2355.0,14733.0,17280.0,-17088.0
4604,4604,1.0,0.13641618,2357.0,14731.0,17280.0,-17088.0
4605,4605,1.0,0.13649325,2358.0,14730.0,17280.0,-17088.0
4606,4606,1.0,0.13657033,2359.0,14729.0,17280.0,-17088.0
4607,4607,1.0,0.1366474,2361.0,14727.0,17280.0,-17088.0
4608,4608,1.0,0.13672447,2362.0,14726.0,17280.0,-17088.0
4609,4609,1.0,0.13680154,2363.0,14725.0,17280.0,-17088.0
4610,4610,1.0,0.13687861,2365.0,14723.0,17280.0,-17088.0
4611,4611,1.0,0.13695568,2366.0,14722.0,17280.0,-17088.0
4612,4612,1.0,0.13703276,2367.0,14721.0,17280.0,-17088.0
4613,4613,1.0,0.13710983,2369.0,14719.0,17280.0,-17088.0
4614,4614,1.0,0.1371869,2370.0,14718.0,17280.0,-17088.0
4615,4615,1.0,0.13726397,2371.0,14717.0,17280.0,-17088.0
4616,4616,1.0,0.13734104,2373.0,14715.0,17280.0,-17088.0
4617,4617,1.0,0.1374181,2374.0,14714.0,17280.0,-17088.0
4618,4618,1.0,0.13749519,2375.0,14713.0,17280.0,-17088.0
4619,4619,1.0,0.13757226,2377.0,14711.0,17280.0,-17088.0
4620,4620,1.0,0.13764933,2378.0,14710.0,17280.0,-17088.0
4621,4621,1.0,0.1377264,2379.0,14709.0,17280.0,-17088.0
4622,4622,1.0,0.13780347,2381.0,14707.0,17280.0,-17088.0
4623,4623,1.0,0.13788053,2382.0,14706.0,17280.0,-17088.0
4624,4624,1.0,0.13795762,2383.0,14705.0,17280.0,-17088.0
4625,4625,1.0,0.13803469,2385.0,14703.0,17280.0,-17088.0
4626,4626,1.0,0.13811176,2386.0,14702.0,17280.0,-17088.0
4627,4627,1.0,0.13818882,2387.0,14701.0,17280.0,-17088.0
4628,4628,1.0,0.1382659,2389.0,14699.0,17280.0,-17088.0
4629,4629,1.0,0.13834296,2390.0,14698.0,17280.0,-17088.0
4630,4630,1.0,0.13842005,2391.0,14697.0,17280.0,-17088.0
4631,4631,1.0,0.13849711,2393.0,14695.0,17280.0,-17088.0
4632,4632,1.0,0.13857418,2394.0,14694.0,17280.0,-17088.0
4633,4633,1.0,0.13865125,2395.0,14693.0,17280.0,-17088.0
4634,4634,1.0,0.13872832,2397.0,14691.0,17280.0,-17088.0
